name_song,freq,artist_key,name_song,url_song,duration
"Tumhi Ho Bandhu Full Video Song | Cocktail | Saif Ai Khan, Deepika Padukone & Diana Penty | Pritam",1,https://www.youtube.com/channel/UCX52tYZiEh_mHoFja3Veciw,"Tumhi Ho Bandhu Full Video Song | Cocktail | Saif Ai Khan, Deepika Padukone & Diana Penty | Pritam",https://music.youtube.com/watch?v=o1RducJbUdc,5.016666666666667
Tune Jo Na Kaha,3,https://www.youtube.com/channel/UCPexK6Vq8vDGf_ldYFFbnIg,Tune Jo Na Kaha,https://music.youtube.com/watch?v=01HR1uP4kic,5.166666666666667
Tune Kaha,5,https://www.youtube.com/channel/UCO_sphdxl8_K6mfXzzmkDGQ,Tune Kaha,https://music.youtube.com/watch?v=cMOPAD7KrbM,3.6166666666666667
Turning Away,2,https://www.youtube.com/channel/UCVCBw_oVGviwBlNtLY5wYEw,Turning Away,https://music.youtube.com/watch?v=90fdN2d_1NU,4.8
Two Against Three,4,https://www.youtube.com/channel/UCIGTpwaV5Vu70z0D0WYwvMg,Two Against Three,https://music.youtube.com/watch?v=5zT69sM9E80,3.8833333333333333
Two Ghosts,8,https://www.youtube.com/channel/UCVacQ2t5GUZ2t_J3Ia9BynA,Two Ghosts,https://music.youtube.com/watch?v=Q0zv8svn6gI,3.8333333333333335
Two of Us,1,https://www.youtube.com/channel/UCpe3TthvXb8kmRiFbkeDGCQ,Two of Us,https://music.youtube.com/watch?v=4DE8M9DFnF4,3.6333333333333333
Two people,2,https://www.youtube.com/channel/UCw-0GSqznYHfyfDBBe6a46A,Two people,https://music.youtube.com/watch?v=HSWsAqNjXcU,4.233333333333333
UGH!,1,https://www.youtube.com/channel/UCNrTdctAV0JMT7RBQvpA5lw,UGH!,https://music.youtube.com/watch?v=Yp-0znEiB_M,3.0166666666666666
Ucha Lamba Kad,1,https://www.youtube.com/channel/UCvdKd0raGD2OGO8N6j_lb0Q,Ucha Lamba Kad,https://music.youtube.com/watch?v=s5geihsSVM0,4.666666666666667
Ud-daa Punjab,1,https://www.youtube.com/channel/UCe223VU7Yb2pRFxMpHUdCvA,Ud-daa Punjab,https://music.youtube.com/watch?v=6LvetBbpT7E,4.583333333333333
Udd Chala,1,https://www.youtube.com/channel/UCMQS3w1nGv8HliTTyp3Szkw,Udd Chala,https://music.youtube.com/watch?v=pePNAwQIdGo,4.783333333333333
Ude Dil Befikre,2,https://www.youtube.com/channel/UCfMelS8PmfNmL_PsuUS6RFQ,Ude Dil Befikre,https://music.youtube.com/watch?v=Sxu8wHE97Rk,3.8666666666666667
Udi Udi Jaye,1,https://www.youtube.com/channel/UCoUueF3OL9dGVLwhlTKxSpw,Udi Udi Jaye,https://music.youtube.com/watch?v=RrLt2xv6jWw,4.35
Uff Teri Adaa,5,https://www.youtube.com/channel/UCPOIyclgp3tkEk_MdkT9bjQ,Uff Teri Adaa,https://music.youtube.com/watch?v=-rSOvmWRG4Y,5.083333333333333
"Ullu Ka Pattha (From ""Jagga Jasoos"")",1,https://www.youtube.com/channel/UCDxKh1gFWeYsqePvgVzmPoQ,"Ullu Ka Pattha (From ""Jagga Jasoos"")",https://music.youtube.com/watch?v=8cs10z1CzxE,3.533333333333333
Underneath the Tree,1,https://www.youtube.com/channel/UCpXP9-cHlJCMapSYCSZThbw,Underneath the Tree,https://music.youtube.com/watch?v=IuaW6w3Mh4c,3.8333333333333335
Until I Found You,8,https://www.youtube.com/channel/UCZukHZtjqY72iSEgkBF1QYA,Until I Found You,https://music.youtube.com/watch?v=znvky0Uq8qc,2.95
Until I Found You (Em Beihold Version),5,https://www.youtube.com/channel/UCZukHZtjqY72iSEgkBF1QYA,Until I Found You (Em Beihold Version),https://music.youtube.com/watch?v=kPlSyYtE63M,2.95
Until I Found You (Piano Version),1,https://www.youtube.com/channel/UCZukHZtjqY72iSEgkBF1QYA,Until I Found You (Piano Version),https://music.youtube.com/watch?v=WSFW7lfxduw,3.0833333333333335
Unwind,1,https://www.youtube.com/channel/UC5gsNP5JdDmo5ZxIllijbNw,Unwind,https://music.youtube.com/watch?v=p2uunVFolSk,3.3666666666666667
Uptown Funk,1,https://www.youtube.com/channel/UCm9XijVCOsRrxdx0giD_1fQ,Uptown Funk,https://music.youtube.com/watch?v=tYvFa2ARD24,4.5
Used To Be Young,6,https://www.youtube.com/channel/UCREdEwBdZcnQLIT0ThaAtmQ,Used To Be Young,https://music.youtube.com/watch?v=omd-78TZrLY,3.2
VACATIONS - Young (slowed down),1,https://www.youtube.com/channel/UCmC2CH0MP7Uj1hsDVXuk1mw,VACATIONS - Young (slowed down),https://music.youtube.com/watch?v=UoXCL02PuMU,3.5
Valentine,2,https://www.youtube.com/channel/UCCj0RlDqqahEB5BXVtDcPqg,Valentine,https://music.youtube.com/watch?v=I1oX2NH3-Lo,3.283333333333333
Valzer del conformista,1,https://www.youtube.com/channel/UCH5CGPcbfPaKEYxYCQVI_wQ,Valzer del conformista,https://music.youtube.com/watch?v=k2UGcjqVuUU,2.9166666666666665
Ve Kamleya - Asees Version,1,https://www.youtube.com/channel/UCvfE4xZDghK_FlDVSgPTKyw,Ve Kamleya - Asees Version,https://music.youtube.com/watch?v=EWcD8Keh2AY,3.0
Ved,1,https://www.youtube.com/channel/UCLEO1vIrNARN4bvojv8d5gA,Ved,https://music.youtube.com/watch?v=hDUmsvp0tQQ,3.0
Vertigo,5,https://www.youtube.com/channel/UChQY2mIly-pe4p-uwgupTNg,Vertigo,https://music.youtube.com/watch?v=jwIHAivS960,3.0
Vertigo (Alternative Version),1,https://www.youtube.com/channel/UChQY2mIly-pe4p-uwgupTNg,Vertigo (Alternative Version),https://music.youtube.com/watch?v=_IatFZtbRgM,3.066666666666667
Vicious,1,https://www.youtube.com/channel/UCz51ZodJbYUNfkdPHOjJKKw,Vicious,https://music.youtube.com/watch?v=wInPd6MQVtI,2.5
Video Games,5,https://www.youtube.com/channel/UCyqq-aiu3vEHuf5NhwmOJcw,Video Games,https://music.youtube.com/watch?v=mhr4YecSV_Y,4.7
Vienna,1,https://www.youtube.com/channel/UCGEfxrwIPBuRqxeh-3JUSkg,Vienna,https://music.youtube.com/watch?v=irl89Gmcv8c,3.5833333333333335
Vigilante Shit,2,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Vigilante Shit,https://music.youtube.com/watch?v=R69aO3PJToo,2.75
Vin-G & Fresh - Road to 80’s (Lyrics vidéo),1,https://www.youtube.com/channel/UCZi46lT2qWLgHT5xbgnFghQ,Vin-G & Fresh - Road to 80’s (Lyrics vidéo),https://music.youtube.com/watch?v=rdix4lX4zwE,2.8333333333333335
Visions of Gideon,3,https://www.youtube.com/channel/UC5sOhxfts379lOCXaIAinyw,Visions of Gideon,https://music.youtube.com/watch?v=NJLs-4J5ZYk,4.133333333333334
Viva La Vida,3,https://www.youtube.com/channel/UCIaFw5VBEK8qaW6nRpx_qnw,Viva La Vida,https://music.youtube.com/watch?v=3a-q7vPa-UU,4.033333333333333
Voh,1,https://www.youtube.com/channel/UCO_sphdxl8_K6mfXzzmkDGQ,Voh,https://music.youtube.com/watch?v=pT2LmP9JTnk,3.783333333333333
Voh Dekhnay Mein,13,https://www.youtube.com/channel/UCg7YXGu1PBTVGowFq2fEBHg,Voh Dekhnay Mein,https://music.youtube.com/watch?v=SKa80jB_HUM,4.55
Voyager,1,https://www.youtube.com/channel/UCxMaQtHvN4Jw5kYfo8Bi5fw,Voyager,https://music.youtube.com/watch?v=bBpdfFomBRI,2.8166666666666664
WHAT IF YOU FELL IN LOVE?,1,https://www.youtube.com/channel/UCsZEF9bGB7_2U424YnpdNVA,WHAT IF YOU FELL IN LOVE?,https://music.youtube.com/watch?v=7l1LCiRLe0s,3.3166666666666664
WORTHLESS,1,https://www.youtube.com/channel/UCGr1UQ4CwzRMmYoQfHQQWTg,WORTHLESS,https://music.youtube.com/watch?v=3bBXfTtirQg,2.7333333333333334
Wake Up Sid!,2,https://www.youtube.com/channel/UCD1yqtH3tB9pstyoJFpHl_w,Wake Up Sid!,https://music.youtube.com/watch?v=mC-rgMX5sO0,3.8666666666666667
Walk Above the City,1,https://www.youtube.com/channel/UC9duDtEHzXm5ccSWB3DZYEA,Walk Above the City,https://music.youtube.com/watch?v=q8y9UUKvOJs,4.016666666666667
Walking in the Wind,2,https://www.youtube.com/channel/UCREhun2tPd7aQnJczZM_Mww,Walking in the Wind,https://music.youtube.com/watch?v=yE6NcTWfa4A,3.3833333333333333
Walls,2,https://www.youtube.com/channel/UCpe3TthvXb8kmRiFbkeDGCQ,Walls,https://music.youtube.com/watch?v=EMIx3GDOphQ,3.8333333333333335
Want,1,https://www.youtube.com/channel/UCWpboH7Gh3oYyZaQpw-hSjg,Want,https://music.youtube.com/watch?v=MvdPLCyzNE8,2.85
Want You Back,2,https://www.youtube.com/channel/UCCj0RlDqqahEB5BXVtDcPqg,Want You Back,https://music.youtube.com/watch?v=b4MyZ1d6z9o,2.9
Waqt Ki Baatein,1,https://www.youtube.com/channel/UCKUZB6yQYr9je25TGXOr3yg,Waqt Ki Baatein,https://music.youtube.com/watch?v=YF06JzQyL70,4.066666666666666
Wasted On You,1,https://www.youtube.com/channel/UC5xaQ6_dP7EGDmGLzVGZ1Ow,Wasted On You,https://music.youtube.com/watch?v=kTbRnDwkR0Y,2.9833333333333334
Watch,1,https://www.youtube.com/channel/UCh1mOseeXbq8xWuEAsWhoAg,Watch,https://music.youtube.com/watch?v=D1Z3S7uj5Bs,3.2333333333333334
Watermelon Sugar,5,https://www.youtube.com/channel/UCVacQ2t5GUZ2t_J3Ia9BynA,Watermelon Sugar,https://music.youtube.com/watch?v=KPM_BYl-EaQ,2.9
We Are Young (feat. Janelle Monáe),1,https://www.youtube.com/channel/UCqR2ATuiV-PN2fWzuRYjcbg,We Are Young (feat. Janelle Monáe),https://music.youtube.com/watch?v=f_K_0SNaRk0,4.183333333333334
We Can't Stop,1,https://www.youtube.com/channel/UCREdEwBdZcnQLIT0ThaAtmQ,We Can't Stop,https://music.youtube.com/watch?v=5bUuvZkJyRI,3.8666666666666667
We Don't Talk Anymore (feat. Selena Gomez),3,https://www.youtube.com/channel/UCQ-ygxSFSlq-O2zGnXxELXQ,We Don't Talk Anymore (feat. Selena Gomez),https://music.youtube.com/watch?v=ffqliB42Nh4,3.6333333333333333
We Made It,1,https://www.youtube.com/channel/UCpe3TthvXb8kmRiFbkeDGCQ,We Made It,https://music.youtube.com/watch?v=DeOobRksr48,3.3666666666666667
We love we live we lie,6,https://www.youtube.com/channel/UCck17QSvF2YiouTP7XHmXHg,We love we live we lie,https://music.youtube.com/watch?v=dIhMM5jQeD0,3.2
Welcome To New York (Taylor's Version),6,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Welcome To New York (Taylor's Version),https://music.youtube.com/watch?v=OBuLV-a7etc,3.55
What A Heavenly Way To Die,1,https://www.youtube.com/channel/UC11RplprGRVVtT2tgtcYzWg,What A Heavenly Way To Die,https://music.youtube.com/watch?v=ncoOwXNVpDc,3.1333333333333333
What A Man Gotta Do,1,https://www.youtube.com/channel/UC150BpcojVsQJTYogTkKTZQ,What A Man Gotta Do,https://music.youtube.com/watch?v=chNCYjVudDA,3.0166666666666666
What A Time,2,https://www.youtube.com/channel/UC-bE9kenHs2wN-p96ESCFIg,What A Time,https://music.youtube.com/watch?v=wXjKQojYTX0,2.9
What Am I,3,https://www.youtube.com/channel/UC7UyV-X-W_dfG8WvBL-IwKg,What Am I,https://music.youtube.com/watch?v=gCCCRZ2G28A,3.0833333333333335
What Did I Do?,1,https://www.youtube.com/channel/UC0In8FWcL-8qucn9lyadJJg,What Did I Do?,https://music.youtube.com/watch?v=seVoQsOEQUQ,3.6
What Do I Know?,1,https://www.youtube.com/channel/UClmXPfaYhXOYsNn_QUyheWQ,What Do I Know?,https://music.youtube.com/watch?v=VDc9zSpu4Es,3.966666666666667
"What Jhumka ? (From ""Rocky Aur Rani Kii Prem Kahaani"")",1,https://www.youtube.com/channel/UCCTN01plFzn4npREHKT2_9Q,"What Jhumka ? (From ""Rocky Aur Rani Kii Prem Kahaani"")",https://music.youtube.com/watch?v=LNegGbBmbLI,3.5666666666666664
What Makes You Beautiful,2,https://www.youtube.com/channel/UCREhun2tPd7aQnJczZM_Mww,What Makes You Beautiful,https://music.youtube.com/watch?v=d57qSDCxVA4,3.3333333333333335
"What Was I Made For? [From The Motion Picture ""Barbie""]",12,https://www.youtube.com/channel/UCERrDZ8oN0U_n9MphMKERcg,"What Was I Made For? [From The Motion Picture ""Barbie""]",https://music.youtube.com/watch?v=FcXRwUsA6xs,3.716666666666667
When Emma Falls in Love (Taylor’s Version) (From The Vault),1,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,When Emma Falls in Love (Taylor’s Version) (From The Vault),https://music.youtube.com/watch?v=3d5Zd0B2egQ,4.216666666666667
When I Was Your Man,1,https://www.youtube.com/channel/UCZn4r7heNOPY-C43YIywnVA,When I Was Your Man,https://music.youtube.com/watch?v=th92jw2CFOA,3.5666666666666664
When My Time Comes,2,https://www.youtube.com/channel/UCMClLcNNAstOzMpNIbNvUUg,When My Time Comes,https://music.youtube.com/watch?v=5MEWTvM3mNQ,5.15
When We Are Together,3,https://www.youtube.com/channel/UCNrTdctAV0JMT7RBQvpA5lw,When We Are Together,https://music.youtube.com/watch?v=6o4VtiQqUPQ,3.6166666666666667
When We Feel Young,7,https://www.youtube.com/channel/UC8TXnDE17HVa8j2Ko6glyAQ,When We Feel Young,https://music.youtube.com/watch?v=v4xyT6Q2JXA,4.45
When We Feel Young (Nature Tapes),1,https://www.youtube.com/channel/UCbPI6xmFQaMH0jlm9aKFOwA,When We Feel Young (Nature Tapes),https://music.youtube.com/watch?v=xJtp2W_z-ec,4.816666666666666
When You Were Mine,2,https://www.youtube.com/channel/UC0In8FWcL-8qucn9lyadJJg,When You Were Mine,https://music.youtube.com/watch?v=c4j33OpvzTY,4.45
When You're Gone,1,https://www.youtube.com/channel/UC6ZjlLJhqP79nqGr3Ic6Adg,When You're Gone,https://music.youtube.com/watch?v=FMZ7lS_Lc2Q,2.8833333333333333
When You're Gone (Acoustic),1,https://www.youtube.com/channel/UC6ZjlLJhqP79nqGr3Ic6Adg,When You're Gone (Acoustic),https://music.youtube.com/watch?v=gt5TcV8HEkU,3.15
Where Are You Now,1,https://www.youtube.com/channel/UC824jbNWWDR-NBv8wuE-OUg,Where Are You Now,https://music.youtube.com/watch?v=-23UKjwu_10,2.4833333333333334
Where Do Broken Hearts Go,4,https://www.youtube.com/channel/UCREhun2tPd7aQnJczZM_Mww,Where Do Broken Hearts Go,https://music.youtube.com/watch?v=qwhv3OOwN_o,3.8333333333333335
Where's My Love,2,https://www.youtube.com/channel/UCikqEzbWCBRKj00F_L3EFfg,Where's My Love,https://music.youtube.com/watch?v=Cn89FZ9Qsq4,3.3666666666666667
Who Says,5,https://www.youtube.com/channel/UCeBYRgPhy8kcRmIGQWKuqdQ,Who Says,https://music.youtube.com/watch?v=m4p0WNN9p-Y,3.2666666666666666
Who's,1,https://www.youtube.com/channel/UC40NxtlPa4IHmawzLU0edRQ,Who's,https://music.youtube.com/watch?v=-FjRApLf0vs,3.1
Wild Heart,1,https://www.youtube.com/channel/UCKw92ZnXdnatnKhQ9TtYtlw,Wild Heart,https://music.youtube.com/watch?v=3DPElAtE5Y0,3.2
Wildest Dreams,4,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Wildest Dreams,https://music.youtube.com/watch?v=M6Qo43zkDeE,3.6833333333333336
Wildest Dreams (R3hab Remix),1,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Wildest Dreams (R3hab Remix),https://music.youtube.com/watch?v=VVfWrqQjVCM,3.3166666666666664
Wildest Dreams (Taylor's Version),8,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Wildest Dreams (Taylor's Version),https://music.youtube.com/watch?v=UpLIb7T2tOE,3.6833333333333336
Wildflower,2,https://www.youtube.com/channel/UCCj0RlDqqahEB5BXVtDcPqg,Wildflower,https://music.youtube.com/watch?v=W9BmVTWaZ9Y,3.6833333333333336
Winner,1,https://www.youtube.com/channel/UCDfnnzgPNShOXOYM9V4QIsQ,Winner,https://music.youtube.com/watch?v=Pfx_xOqHb0c,3.6333333333333333
Winter Song,1,https://www.youtube.com/channel/UC37hiyVk7XSOY8EmnN_VmPQ,Winter Song,https://music.youtube.com/watch?v=q6A200BHq7U,4.45
Wish You Were Sober,1,https://www.youtube.com/channel/UCDfnnzgPNShOXOYM9V4QIsQ,Wish You Were Sober,https://music.youtube.com/watch?v=5odOlUSsHag,2.8166666666666664
Witches,1,https://www.youtube.com/channel/UCcOvXhB6k11aVrsT05oeqqg,Witches,https://music.youtube.com/watch?v=r8fhrWTVdVU,2.8166666666666664
With You,8,https://www.youtube.com/channel/UCQmNiXx378nooDuZPA2fTAg,With You,https://music.youtube.com/watch?v=wScs3JNn8Lg,2.5833333333333335
With You - AP Dhillon (Official Music Video),1,https://www.youtube.com/channel/UCsaXTlOmt0o9aGeC_n_r8VQ,With You - AP Dhillon (Official Music Video),https://music.youtube.com/watch?v=mZQH8CPQ-wo,2.5833333333333335
Wo Ajnabee,1,https://www.youtube.com/channel/UCHxwQajTiv8div1Fe-yvWpA,Wo Ajnabee,https://music.youtube.com/watch?v=dWHIcMeAIMw,5.05
Woh Ladki Hai Kahan,2,https://www.youtube.com/channel/UCqefmgtPwFWMi1V1f-dJ9vQ,Woh Ladki Hai Kahan,https://music.youtube.com/watch?v=sLva5MIY7ZY,5.116666666666666
Wolves,4,https://www.youtube.com/channel/UCREhun2tPd7aQnJczZM_Mww,Wolves,https://music.youtube.com/watch?v=tzoGwoFIqvQ,4.033333333333333
Wonder,2,https://www.youtube.com/channel/UC6ZjlLJhqP79nqGr3Ic6Adg,Wonder,https://music.youtube.com/watch?v=r2H-M3ZqaGw,2.8833333333333333
Wonderland,9,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Wonderland,https://music.youtube.com/watch?v=oG9zfPIuwYo,4.1
Wonderland (Taylor's Version),4,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Wonderland (Taylor's Version),https://music.youtube.com/watch?v=E048L9PaZsk,4.1
Wont Let Go,2,https://www.youtube.com/channel/UCAVD-4y_1Du7izeO86elO5A,Wont Let Go,https://music.youtube.com/watch?v=BnaT7bkiKo8,4.166666666666667
Would That I,1,https://www.youtube.com/channel/UCA3Zs9A2IeetfGT3Omi9ivw,Would That I,https://music.youtube.com/watch?v=4Ijqx1HwHXU,4.483333333333333
"Would've, Could've, Should've",15,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,"Would've, Could've, Should've",https://music.youtube.com/watch?v=liMZZW_fWxs,4.35
Wouldn't Come Back,1,https://www.youtube.com/channel/UC-LFRpLJVYLDwVrR7eZS_IA,Wouldn't Come Back,https://music.youtube.com/watch?v=KMh2vMzQA1o,3.6666666666666665
Writer In The Dark,1,https://www.youtube.com/channel/UCILoG0-vdgLDnrwtRuM_0GQ,Writer In The Dark,https://music.youtube.com/watch?v=JsWq1YfBzDc,3.6166666666666667
Written All Over Your Face,3,https://www.youtube.com/channel/UCpe3TthvXb8kmRiFbkeDGCQ,Written All Over Your Face,https://music.youtube.com/watch?v=vT0ZkOwKlZA,2.6833333333333336
Wrong Direction,1,https://www.youtube.com/channel/UCBNeAoPycNhoRuS01B9Kf5g,Wrong Direction,https://music.youtube.com/watch?v=Nr_vzw0WDik,4.15
YA RABBA,1,https://www.youtube.com/channel/UCNeP2HGGg3xquVicp-lUbsg,YA RABBA,https://music.youtube.com/watch?v=mR2Ddymicow,6.983333333333333
YAAR NAA MILEY,1,https://www.youtube.com/channel/UCnTpYy7WLMGu3NQxWydMd1A,YAAR NAA MILEY,https://music.youtube.com/watch?v=npFe5eEIb2k,4.066666666666666
YAHIN HOON MAIN,2,https://www.youtube.com/channel/UCuU3GMf9Bj3VAjHps_rhfGw,YAHIN HOON MAIN,https://music.youtube.com/watch?v=wPeTW7NWM8s,3.9833333333333334
YE TUMHARI MERI BAATEIN,4,https://www.youtube.com/channel/UCYc-MVb5r_PV_3yEElIvUYw,YE TUMHARI MERI BAATEIN,https://music.youtube.com/watch?v=7EfWkbQfnLg,5.416666666666667
YE TUNE KYA KIYA,1,https://www.youtube.com/channel/UCOI6W_N9wKY-k1e65keLTig,YE TUNE KYA KIYA,https://music.youtube.com/watch?v=jcAn44985E0,5.25
YOUTH,1,https://www.youtube.com/channel/UC11RplprGRVVtT2tgtcYzWg,YOUTH,https://music.youtube.com/watch?v=xDuckgE8WeY,3.1
Yaad Karke,1,https://www.youtube.com/channel/UCRUq1Vg289WgemqAEP-slBg,Yaad Karke,https://music.youtube.com/watch?v=rRy-xCjbalc,3.8
Yaad Piya Ki Aane Lagi,1,https://www.youtube.com/channel/UCsmm-jjSLILh12mZ2aR6Qrg,Yaad Piya Ki Aane Lagi,https://music.youtube.com/watch?v=g50MrH6LRx8,4.283333333333333
Yeh Dooriyan,3,https://www.youtube.com/channel/UCPexK6Vq8vDGf_ldYFFbnIg,Yeh Dooriyan,https://music.youtube.com/watch?v=WnnLiBgzsyM,4.033333333333333
"Yeh Ek Zindagi (From ""Monica, O My Darling"")",1,https://www.youtube.com/channel/UCG8wjmQO_CWqaD7TPIOLZEw,"Yeh Ek Zindagi (From ""Monica, O My Darling"")",https://music.youtube.com/watch?v=1C-uRhdmWhA,3.65
Yeh Pal,4,https://www.youtube.com/channel/UCO_sphdxl8_K6mfXzzmkDGQ,Yeh Pal,https://music.youtube.com/watch?v=0E-OZtDEW-M,4.133333333333334
Yeh Zindagi Hai,1,https://www.youtube.com/channel/UCwXvxgmYjgO1PKBCXdufT4Q,Yeh Zindagi Hai,https://music.youtube.com/watch?v=yEf-Dhvn86Y,4.166666666666667
Yellow,8,https://www.youtube.com/channel/UCIaFw5VBEK8qaW6nRpx_qnw,Yellow,https://music.youtube.com/watch?v=9qnqYL0eNNI,4.45
Yellow Paper Daisy,4,https://www.youtube.com/channel/UC8TXnDE17HVa8j2Ko6glyAQ,Yellow Paper Daisy,https://music.youtube.com/watch?v=F6xBf3Kr7zI,3.3333333333333335
Yodel it!,1,https://www.youtube.com/channel/UCtl9CIoeXcx2deVhg3xcSwA,Yodel it!,https://music.youtube.com/watch?v=bH1Jm0zQ8ZY,2.95
Yoko,1,https://www.youtube.com/channel/UCh1mOseeXbq8xWuEAsWhoAg,Yoko,https://music.youtube.com/watch?v=wkkHwT25gRU,4.25
You & I,1,https://www.youtube.com/channel/UCREhun2tPd7aQnJczZM_Mww,You & I,https://music.youtube.com/watch?v=uWRwLfWwZe0,3.966666666666667
You All Over Me (Taylor’s Version) (From The Vault),2,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,You All Over Me (Taylor’s Version) (From The Vault),https://music.youtube.com/watch?v=1uKi3ZD75RE,3.6833333333333336
You Are In Love (Taylor's Version),5,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,You Are In Love (Taylor's Version),https://music.youtube.com/watch?v=a_zwscPcDGM,4.466666666666667
You Are My Soniya,1,https://www.youtube.com/channel/UCRtHKXVBQcsjU3UUMdUJs2Q,You Are My Soniya,https://music.youtube.com/watch?v=IE4gZ9smLkk,5.733333333333333
You Are The Reason,1,https://www.youtube.com/channel/UCuPY6msZGySMzTpKLjyeO8g,You Are The Reason,https://music.youtube.com/watch?v=2Kiob5f9A1g,3.4166666666666665
You Could Start A Cult,5,https://www.youtube.com/channel/UCxm9sS8Dd2aRthr_O3rVLJQ,You Could Start A Cult,https://music.youtube.com/watch?v=wAWaDvZaRM4,3.35
You Could Start A Cult (Encore Version),3,https://www.youtube.com/channel/UCxm9sS8Dd2aRthr_O3rVLJQ,You Could Start A Cult (Encore Version),https://music.youtube.com/watch?v=d_m4jBaLXmA,3.25
You Don’t Go To Parties,13,https://www.youtube.com/channel/UCCj0RlDqqahEB5BXVtDcPqg,You Don’t Go To Parties,https://music.youtube.com/watch?v=PpGbGeKQxZU,3.2666666666666666
You First,1,https://www.youtube.com/channel/UCl2qVCHeUjL3lCnSCrKxtoQ,You First,https://music.youtube.com/watch?v=JHRRdV1WI94,4.1
You Let Me Down,1,https://www.youtube.com/channel/UCrqLG11GjSzO5bVYzXIF8CA,You Let Me Down,https://music.youtube.com/watch?v=rpAbE9OG2nI,3.2333333333333334
You Need To Calm Down,3,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,You Need To Calm Down,https://music.youtube.com/watch?v=1wgr1Bjxs7E,2.8666666666666667
You Were Gone,3,https://www.youtube.com/channel/UCIGTpwaV5Vu70z0D0WYwvMg,You Were Gone,https://music.youtube.com/watch?v=6GuX_TEmf28,4.283333333333333
"You're On Your Own, Kid",18,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,"You're On Your Own, Kid",https://music.youtube.com/watch?v=fKgoo_KT6aM,3.25
Young And Beautiful,13,https://www.youtube.com/channel/UCyqq-aiu3vEHuf5NhwmOJcw,Young And Beautiful,https://music.youtube.com/watch?v=mjcX-5lKdeg,3.95
Young And Beautiful (DH Orchestral Version),4,https://www.youtube.com/channel/UCyqq-aiu3vEHuf5NhwmOJcw,Young And Beautiful (DH Orchestral Version),https://music.youtube.com/watch?v=HxBNiUOOaMI,3.8666666666666667
