,name_vid,url_vid,duration,freq,channel_key
https://www.youtube.com/watch?v=rnT2Jjz4_Rk,NEW YORK CITY Walking Tour [4K] - FINANCIAL DISTRICT,https://www.youtube.com/watch?v=rnT2Jjz4_Rk,61.233333333333334,1,https://www.youtube.com/channel/UCXdS9jTrUYHPJ2KTWRneHDQ
https://www.youtube.com/watch?v=UysO8R1vqA8,American Prometheus,https://www.youtube.com/watch?v=UysO8R1vqA8,2.6333333333333333,1,https://www.youtube.com/channel/UCOpLOH5uXtBzwc7LKOr0y-Q
https://www.youtube.com/watch?v=j11Nm4i4XbI,Oppenheimer,https://www.youtube.com/watch?v=j11Nm4i4XbI,2.283333333333333,1,https://www.youtube.com/channel/UCOpLOH5uXtBzwc7LKOr0y-Q
https://www.youtube.com/watch?v=Pswx6OQp1Ks,Destroyer Of Worlds,https://www.youtube.com/watch?v=Pswx6OQp1Ks,2.9166666666666665,1,https://www.youtube.com/channel/UCOpLOH5uXtBzwc7LKOr0y-Q
https://www.youtube.com/watch?v=4JZ-o3iAJv4,Can You Hear The Music,https://www.youtube.com/watch?v=4JZ-o3iAJv4,1.85,1,https://www.youtube.com/channel/UCOpLOH5uXtBzwc7LKOr0y-Q
https://www.youtube.com/watch?v=LYj4Aq5fdjk,The Dark Knight Rises - Ending ***1080p PURE HD***,https://www.youtube.com/watch?v=LYj4Aq5fdjk,5.033333333333333,1,https://www.youtube.com/channel/UCo4VJiT8L30cWPTSRIASosQ
https://www.youtube.com/watch?v=KXxw-zXRqOs,The Dark Knight Rises  - The Climb [HD],https://www.youtube.com/watch?v=KXxw-zXRqOs,3.9166666666666665,1,https://www.youtube.com/channel/UCL5J2JRLrKF8SKRVbVOG5Yg
https://www.youtube.com/watch?v=gbO6X_aCxDE,TENET Ending scene 4K. Protagonist notices that Neil has a red string on his back,https://www.youtube.com/watch?v=gbO6X_aCxDE,4.85,1,https://www.youtube.com/channel/UCQq1bz8aT3OKPnLcM5cgwJQ
https://www.youtube.com/watch?v=SPKgacTazto,Succession Final Minutes of Season 3 Finale,https://www.youtube.com/watch?v=SPKgacTazto,4.683333333333334,1,https://www.youtube.com/channel/UCXWDzBQFRImBidSMyN1y8QQ
https://www.youtube.com/watch?v=RkNVPknBFIc,https://www.youtube.com/watch?v=RkNVPknBFIc,https://www.youtube.com/watch?v=RkNVPknBFIc,11.7,1,url_chan
https://www.youtube.com/watch?v=es17PtDeHRU,Shiv Betrays Kendall - Succession Finale,https://www.youtube.com/watch?v=es17PtDeHRU,4.716666666666667,2,https://www.youtube.com/channel/UCuGu6gbcOBV1g5oIeZC3A8w
https://www.youtube.com/watch?v=ICc3LZHCEM0,Whiplash Ending Scene (whole ending),https://www.youtube.com/watch?v=ICc3LZHCEM0,10.133333333333333,1,https://www.youtube.com/channel/UC-kZpSD1qDzpiwMXycAci-g
https://www.youtube.com/watch?v=psuRGfAaju4,Owl City - Fireflies (Official Music Video),https://www.youtube.com/watch?v=psuRGfAaju4,3.8833333333333333,1,https://www.youtube.com/channel/UCV-UW3I3mXakSoqV8SpF1sg
https://www.youtube.com/watch?v=pIz2K3ArrWk,Owl City - Vanilla Twilight (Official Music Video),https://www.youtube.com/watch?v=pIz2K3ArrWk,3.8666666666666667,1,https://www.youtube.com/channel/UCV-UW3I3mXakSoqV8SpF1sg
https://www.youtube.com/watch?v=nBcKS3dhe5U,"Love You Zindagi (From ""Dear Zindagi"")",https://www.youtube.com/watch?v=nBcKS3dhe5U,3.8833333333333333,1,https://www.youtube.com/channel/UC19pnd-F7tw6vDhkmEiAkgA
https://www.youtube.com/watch?v=eLLqCT4egfw,Aaftaab,https://www.youtube.com/watch?v=eLLqCT4egfw,3.9,1,https://www.youtube.com/channel/UCwXvxgmYjgO1PKBCXdufT4Q
https://www.youtube.com/watch?v=uYPbbksJxIg,Oppenheimer | New Trailer,https://www.youtube.com/watch?v=uYPbbksJxIg,3.1166666666666667,2,https://www.youtube.com/channel/UCq0OueAsdxH6b8nyAspwViw
https://www.youtube.com/watch?v=6mbzgt6Pgn0,Iktara (MTV Unplugged Version),https://www.youtube.com/watch?v=6mbzgt6Pgn0,9.233333333333333,2,https://www.youtube.com/channel/UC19pnd-F7tw6vDhkmEiAkgA
https://www.youtube.com/watch?v=UCaLlG82Ei4,Ro-Ro Ke Arja Gujarda Hai Dil Feat Honey Singh,https://www.youtube.com/watch?v=UCaLlG82Ei4,3.4333333333333336,1,https://www.youtube.com/channel/UCjMiSdP8oDcRMCkSo7d3J0A
https://www.youtube.com/watch?v=YWcVfuOmHAU,Breakup Party - Upar Upar In The Air - Yo Yo Honey Singh - Leo - New Song 2016,https://www.youtube.com/watch?v=YWcVfuOmHAU,3.4333333333333336,1,https://www.youtube.com/channel/UCJ_ysDq4bkuk5SB2NSWCwZA
https://www.youtube.com/watch?v=w9HKYw5C7zM,Yo Yo Honey Singh - SATAN - New Hindi Songs 2016,https://www.youtube.com/watch?v=w9HKYw5C7zM,7.5,1,https://www.youtube.com/channel/UCJ_ysDq4bkuk5SB2NSWCwZA
https://www.youtube.com/watch?v=zZasH6qkn8M,Teri Deewani - Kailash Kher | Official Video | Kailasa | Paresh | Naresh,https://www.youtube.com/watch?v=zZasH6qkn8M,5.35,1,https://www.youtube.com/channel/UC3MLnJtqc_phABBriLRhtgQ
https://www.youtube.com/watch?v=vA86QFrXoho,Anuv Jain - ALAG AASMAAN (a song on the ukulele),https://www.youtube.com/watch?v=vA86QFrXoho,3.7666666666666666,3,https://www.youtube.com/channel/UCafUh796DToiY2U3s7X_WTw
https://www.youtube.com/watch?v=W1zbE_LP8R8,"Live NYC Walk: Summer Saturday Morning Stroll in Manhattan - July 29, 2023",https://www.youtube.com/watch?v=W1zbE_LP8R8,162.98333333333332,1,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g
https://www.youtube.com/watch?v=U7GUTkiUdKQ,Pre FOMC Talk / New York City,https://www.youtube.com/watch?v=U7GUTkiUdKQ,110.16666666666667,1,https://www.youtube.com/channel/UCyk-IDfY9u7Ay4PxZzU3i8g
https://www.youtube.com/watch?v=bmr8YmwnZ3w,DUMB MONEY - Official Trailer (HD),https://www.youtube.com/watch?v=bmr8YmwnZ3w,3.0833333333333335,1,https://www.youtube.com/channel/UCz97F7dMxBNOfGYu3rx8aCw
https://www.youtube.com/watch?v=iflIQzBmZH4,DUMB MONEY - Official Trailer | In Cinemas October 20th,https://www.youtube.com/watch?v=iflIQzBmZH4,2.7333333333333334,1,https://www.youtube.com/channel/UCFqyJFbsV-uEcosvNhg0PaQ
https://www.youtube.com/watch?v=R9MJ98QmMqA,"New York City LIVE Downtown Brooklyn, Brooklyn Heights & Downtown Manhattan via Brooklyn Bridge",https://www.youtube.com/watch?v=R9MJ98QmMqA,128.6,1,https://www.youtube.com/channel/UCFN_dQuFU6tXwVLXppqOwpA
https://www.youtube.com/watch?v=LzdCpSOKcjc,"Live NYC Walking Commute: Southbound in Manhattan - Bit of Rain - July 21, 2023",https://www.youtube.com/watch?v=LzdCpSOKcjc,92.7,1,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g
https://www.youtube.com/watch?v=c-t9GqCEIjs,"Denver, Colorado LIVE Exploring on Friday during Taylor Swift Concert Date",https://www.youtube.com/watch?v=c-t9GqCEIjs,85.8,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=rHfnwP-9UAM,My Day in Real Mumbai: Slums - Local Train - Dhobighat!,https://www.youtube.com/watch?v=rHfnwP-9UAM,19.833333333333332,1,https://www.youtube.com/channel/UChYs-_zjKRYhdMddjx-NPLw
https://www.youtube.com/watch?v=YTpiCYMsfFM,My Apple Store Experience - Mumbai! iPad from USA!,https://www.youtube.com/watch?v=YTpiCYMsfFM,9.116666666666667,1,https://www.youtube.com/channel/UChYs-_zjKRYhdMddjx-NPLw
https://www.youtube.com/watch?v=UbNwTqCVPF8,[4K]🇺🇸NYC Summer Walk🗽Lincoln Center to Central Park❤️‍🔥 Pop Up Grocer & Bua Thai | July 2023,https://www.youtube.com/watch?v=UbNwTqCVPF8,51.016666666666666,1,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA
https://www.youtube.com/watch?v=wc5MNTKLnns,What Happened To Skype,https://www.youtube.com/watch?v=wc5MNTKLnns,15.216666666666667,1,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA
https://www.youtube.com/watch?v=nRgBn_a29nE,Why Citibank Branches Are Closing Around The World,https://www.youtube.com/watch?v=nRgBn_a29nE,10.45,1,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA
https://www.youtube.com/watch?v=5S8OVrrczqM,Heavy Rain Walk New York - Walking In A Rainstorm Umbrella And City Sounds For Sleeping Flash Flood,https://www.youtube.com/watch?v=5S8OVrrczqM,45.0,1,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=IU2ttJ73h2Y,Lift Karadey - Adnan Sami | Official Video | Riaz-Ur-Rehman Saghar,https://www.youtube.com/watch?v=IU2ttJ73h2Y,4.25,1,https://www.youtube.com/channel/UC3MLnJtqc_phABBriLRhtgQ
https://www.youtube.com/watch?v=zk0-f92gg9A,'Bhar Do Jholi Meri' FULL VIDEO Song - Adnan Sami | Bajrangi Bhaijaan | Salman Khan Pritam,https://www.youtube.com/watch?v=zk0-f92gg9A,6.75,1,https://www.youtube.com/channel/UCq-Fj5jknLsUf-MWSy4_brA
https://www.youtube.com/watch?v=-3gQ6HIkRys,"""Phir Se Ud Chala  Lyrcial Video | Rockstar"" | Ranbir Kapoor",https://www.youtube.com/watch?v=-3gQ6HIkRys,4.616666666666667,1,https://www.youtube.com/channel/UCq-Fj5jknLsUf-MWSy4_brA
https://www.youtube.com/watch?v=l172dPk1ylk,"Live NYC Walking Commute: Brooklyn to Manhattan Over Manhattan Bridge- July 17, 2023",https://www.youtube.com/watch?v=l172dPk1ylk,89.2,1,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g
https://www.youtube.com/watch?v=vCkwhZNu_mg,Driving Los Angeles 8K HDR Dolby Vision - Glendale to Mulholland Drive Part IV,https://www.youtube.com/watch?v=vCkwhZNu_mg,93.93333333333334,2,https://www.youtube.com/channel/UCX_uGzVgYJuo_iuYSBqEr4g
https://www.youtube.com/watch?v=2_NKF0bEwk8,New York 4k Walk - Walking Downtown Manhattan NYC Virtual Tour,https://www.youtube.com/watch?v=2_NKF0bEwk8,35.61666666666667,1,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=47KYN7yT0X0,Arya Stark kills Night King,https://www.youtube.com/watch?v=47KYN7yT0X0,4.066666666666666,1,https://www.youtube.com/channel/UCN8amGtQCRIiXIGAD4pWtKg
https://www.youtube.com/watch?v=gAV7MOHFUgo,The Long Night Ending Scene (Part II) -  Arya vs The Night King - Jorah Death | HD Quality,https://www.youtube.com/watch?v=gAV7MOHFUgo,4.933333333333334,1,https://www.youtube.com/channel/UCk2dngBrB6uc9pzByjOu9Wg
https://www.youtube.com/watch?v=ZzVleg78VBI,GoT S08E03 - Arya kills the Night King,https://www.youtube.com/watch?v=ZzVleg78VBI,4.966666666666667,1,https://www.youtube.com/channel/UCkjTDK66Nd8HYdBA5M8pd3g
https://www.youtube.com/watch?v=GQXt820BJ8w,Game of Thrones S06E10 - Tower of Joy Reveal - Jon Snow's Parentage,https://www.youtube.com/watch?v=GQXt820BJ8w,2.8166666666666664,1,https://www.youtube.com/channel/UC5ARSyomiaxqf27zChJxUQQ
https://www.youtube.com/watch?v=0cGj4prWlFk,Mera Mann/Yahin Hoon Main Song | T-Series Mixtape | Ayushmann Khurrana | Bhushan Kumar,https://www.youtube.com/watch?v=0cGj4prWlFk,4.566666666666666,1,https://www.youtube.com/channel/UCq-Fj5jknLsUf-MWSy4_brA
https://www.youtube.com/watch?v=1gukvtH_a3I,"Chaudhary - Amit Trivedi feat Mame Khan, Coke Studio @ MTV Season 2",https://www.youtube.com/watch?v=1gukvtH_a3I,7.016666666666667,1,https://www.youtube.com/channel/UCXuO_AmrcE16fDoNiq9JZZg
https://www.youtube.com/watch?v=ze8-Glveefk,Amit Trivedi - Coke Studio @ MTV Season 4,https://www.youtube.com/watch?v=ze8-Glveefk,16.283333333333335,1,https://www.youtube.com/channel/UCXuO_AmrcE16fDoNiq9JZZg
https://www.youtube.com/watch?v=ckNEKW4BuF4,Iktara Unplugged -  Amit Trivedi - MTV Unplugged,https://www.youtube.com/watch?v=ckNEKW4BuF4,9.1,1,https://www.youtube.com/channel/UCxBcIWPNHDwr8Ms7nn9g4QA
https://www.youtube.com/watch?v=-pb9bEgYXB8,Da Da Dasse & Ud Daa Punjab | MTV Unplugged Season 6 | Amit Trivedi,https://www.youtube.com/watch?v=-pb9bEgYXB8,5.833333333333333,1,https://www.youtube.com/channel/UCFFbwnve3yF62-tVXkTyHqg
https://www.youtube.com/watch?v=brPyUdXghMk,Amit Trivedi's Sound of the Nation uncut performance | #RSMMA | Radio Mirchi || Cocktail Music,https://www.youtube.com/watch?v=brPyUdXghMk,12.116666666666667,1,https://www.youtube.com/channel/UCXotoZ2a6n_GZbUykv2hBkA
https://www.youtube.com/watch?v=nrrjUvJdVZk,"[4K] NEW YORK CITY - Lower Manhattan Summer Walk, Wall Street and The Battery Park, Travel, USA",https://www.youtube.com/watch?v=nrrjUvJdVZk,28.733333333333334,1,https://www.youtube.com/channel/UCNuWCBM-4pn582kUg0BVexw
https://www.youtube.com/watch?v=HhKV-jXe294,[4K]🇺🇸NYC Summer Walk🗽Hudson Yards & NEW High Line 💖🍧 National Ice Cream Day | July 2023,https://www.youtube.com/watch?v=HhKV-jXe294,39.38333333333333,1,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA
https://www.youtube.com/watch?v=ihUvDuJ4_VY,"Live NYC Walking Commute: Kips Bay to Chinatown, Manhattan (Thunderstorms at the end)- July 14, 2023",https://www.youtube.com/watch?v=ihUvDuJ4_VY,97.1,1,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g
https://www.youtube.com/watch?v=RvaakT52RjQ,Kanye West interrompe Taylor Swift no VMA 2009,https://www.youtube.com/watch?v=RvaakT52RjQ,1.45,1,https://www.youtube.com/channel/UC7WQs-5SUfbIIXh1mGwJbIw
https://www.youtube.com/watch?v=lVkKLf4DCn8,Taylor Swift - I Can See You (Taylor’s Version) (From The Vault) (Official Video),https://www.youtube.com/watch?v=lVkKLf4DCn8,5.116666666666666,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=mnzckdAbdT0,"[Full Version] NEW YORK CITY - Broadway, Times Square, Columbus Circle, Upper West Side, Manhattan",https://www.youtube.com/watch?v=mnzckdAbdT0,108.08333333333333,1,https://www.youtube.com/channel/UCNuWCBM-4pn582kUg0BVexw
https://www.youtube.com/watch?v=qrfPHwPYuYw,"SoHo, New York City • 4K Walking tour",https://www.youtube.com/watch?v=qrfPHwPYuYw,72.38333333333334,1,https://www.youtube.com/channel/UCvrLAcx4y4V-GWwjnck9CUA
https://www.youtube.com/watch?v=8ECDiUvDOcg,NEW YORK CITY Walking Tour [4K] - 9th AVENUE,https://www.youtube.com/watch?v=8ECDiUvDOcg,56.6,1,https://www.youtube.com/channel/UCXdS9jTrUYHPJ2KTWRneHDQ
https://www.youtube.com/watch?v=LR5-xb5R6mg,"[4K]🇺🇸NYC Summer Walk🗽Bryant Park, Times Square & Columbus Circle😍🥐 Angelina Bakery | July 2023",https://www.youtube.com/watch?v=LR5-xb5R6mg,40.166666666666664,1,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA
https://www.youtube.com/watch?v=4Jx0yZjc-Tw,"Live NYC Walking Commute: Manhattan; To Upper West Side - July 12, 2023",https://www.youtube.com/watch?v=4Jx0yZjc-Tw,89.23333333333333,1,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g
https://www.youtube.com/watch?v=bare3ahPSg0,The Emerald City : Walking Seattle from Space Needle to Pike Place Market,https://www.youtube.com/watch?v=bare3ahPSg0,72.98333333333333,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=onCLv6oWGtU,Strange USA Canada Border : Exploring Peace Arch Park,https://www.youtube.com/watch?v=onCLv6oWGtU,23.133333333333333,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=xU91nEYMvIg,"Driving NYC : Bensonhurst, Brooklyn to Astoria, Queens via I-278 Brooklyn-Queens Expressway",https://www.youtube.com/watch?v=xU91nEYMvIg,65.63333333333334,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=1E_gUVRSZ-E,"Central Park, New York City walking tour",https://www.youtube.com/watch?v=1E_gUVRSZ-E,81.3,1,https://www.youtube.com/channel/UCvrLAcx4y4V-GWwjnck9CUA
https://www.youtube.com/watch?v=EpZjLFx0-l4,A London Summer Walk on a Humid Afternoon incl. Buckingham Palace & West End Streets | 4K HDR,https://www.youtube.com/watch?v=EpZjLFx0-l4,90.93333333333334,1,https://www.youtube.com/channel/UC_mzz_JnzArhhpGUy8KdGwg
https://www.youtube.com/watch?v=pk49k22XyDA,Cinematic New York in 12K ULTRA HD HDR 120fps with Dolby Vision,https://www.youtube.com/watch?v=pk49k22XyDA,90.08333333333333,1,https://www.youtube.com/channel/UChB3UnDddahXU7FKZXmpzMA
https://www.youtube.com/watch?v=y1thq7t-02c,NEW YORK CITY Walking Tour [4K] - BROOKLYN - WILLIAMSBURG,https://www.youtube.com/watch?v=y1thq7t-02c,51.68333333333333,1,https://www.youtube.com/channel/UCXdS9jTrUYHPJ2KTWRneHDQ
https://www.youtube.com/watch?v=Uk_Iuj3i_e4,"[Full Version] NEW YORK CITY - Manhattan Summer Walk, Broadway, SoHo, Union Square, NYC, Travel, 4K",https://www.youtube.com/watch?v=Uk_Iuj3i_e4,78.23333333333333,1,https://www.youtube.com/channel/UCNuWCBM-4pn582kUg0BVexw
https://www.youtube.com/watch?v=yP5HPO1JA3M,"[4K] NEW YORK CITY - Manhattan Summer Walk, 42nd Street & 10th Avenue, NYC, Travel, USA",https://www.youtube.com/watch?v=yP5HPO1JA3M,26.25,1,https://www.youtube.com/channel/UCNuWCBM-4pn582kUg0BVexw
https://www.youtube.com/watch?v=OmpCI8hqF54,"[Full Version] NEW YORK CITY - Walking Broadway Lower Manhattan, SoHo, 5th Avenue, USA, Travel, 4K",https://www.youtube.com/watch?v=OmpCI8hqF54,81.76666666666667,1,https://www.youtube.com/channel/UCNuWCBM-4pn582kUg0BVexw
https://www.youtube.com/watch?v=3I38BFha62E,"[4K] NEW YORK CITY - Manhattan Summer Walk, 10th Avenue, Broadway, Columbus Circle & 8th Avenue, USA",https://www.youtube.com/watch?v=3I38BFha62E,31.25,1,https://www.youtube.com/channel/UCNuWCBM-4pn582kUg0BVexw
https://www.youtube.com/watch?v=2wi4tOHg8T0,"Inside a $33,000,000 Futuristic Sky Mansion | NYC Penthouse Tour",https://www.youtube.com/watch?v=2wi4tOHg8T0,12.966666666666667,1,https://www.youtube.com/channel/UCu8ucb1LRJd1gwwXutYDgTg
https://www.youtube.com/watch?v=Y7HVDYGSJsI,OUR DREAM TRIP | 7 Day New York City Travel Guide,https://www.youtube.com/watch?v=Y7HVDYGSJsI,19.833333333333332,1,https://www.youtube.com/channel/UCeyUGRPJEcnOIlPEN5mXEaw
https://www.youtube.com/watch?v=4XGR4us7C-I,"Driving From Manhattan, NY to Peddler's Village, PA [4K 60FPS]",https://www.youtube.com/watch?v=4XGR4us7C-I,108.76666666666667,1,https://www.youtube.com/channel/UC97bPE8h4k9ON2-A6ewan1g
https://www.youtube.com/watch?v=06hM6NFrVsM,NEW YORK CITY Walking Tour [4K] - WORLD TRADE CENTER - 4th Of July (Independence Day),https://www.youtube.com/watch?v=06hM6NFrVsM,52.21666666666667,1,https://www.youtube.com/channel/UCXdS9jTrUYHPJ2KTWRneHDQ
https://www.youtube.com/watch?v=bzKKvIaiyqg,"Live NYC Walking Commute: Heading South in Manhattan - July 7, 2023",https://www.youtube.com/watch?v=bzKKvIaiyqg,93.01666666666667,1,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g
https://www.youtube.com/watch?v=1yuIE1OYnVI,His Dark Materials: Season 1 | San Diego Comic-Con Trailer | HBO,https://www.youtube.com/watch?v=1yuIE1OYnVI,2.8833333333333333,1,https://www.youtube.com/channel/UCVTQuK2CaWaTgSsoNkn5AiQ
https://www.youtube.com/watch?v=APduGe1eLVI,His Dark Materials: Season 1 | Official Trailer | HBO,https://www.youtube.com/watch?v=APduGe1eLVI,2.55,1,https://www.youtube.com/channel/UCVTQuK2CaWaTgSsoNkn5AiQ
https://www.youtube.com/watch?v=X8K-7GSw200,Walking Downtown Manhattan NYC - New York City Tour 4k,https://www.youtube.com/watch?v=X8K-7GSw200,34.7,1,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=6-x1AlDudZw,Taylor Swift - Foolish One (Taylor’s Version) (From The Vault) (Lyric Video),https://www.youtube.com/watch?v=6-x1AlDudZw,5.216666666666667,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=V80A8qN4fR8,Castles Crumbling (Taylor’s Version) (From The Vault) (Lyric Video),https://www.youtube.com/watch?v=V80A8qN4fR8,5.166666666666667,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=jOD86iMAEY0,Taylor Swift - I Can See You (Taylor’s Version) (From The Vault) (Lyric Video),https://www.youtube.com/watch?v=jOD86iMAEY0,4.616666666666667,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=IYqgVYjN3Go,Taylor Swift - When Emma Falls in Love (Taylor’s Version) (Lyric Video),https://www.youtube.com/watch?v=IYqgVYjN3Go,4.283333333333333,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=PH8Uc0Z_KRY,Taylor Swift - Ours (Taylor’s Version) (Lyric Video),https://www.youtube.com/watch?v=PH8Uc0Z_KRY,4.0,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=F5TMU6916U8,Taylor Swift - Long Live (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=F5TMU6916U8,5.333333333333333,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=idWma942CUI,Taylor Swift - Last Kiss (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=idWma942CUI,6.216666666666667,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=4cC6fw8EqWU,Taylor Swift - Haunted (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=4cC6fw8EqWU,4.15,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=vO6JqQpJboY,Taylor Swift - Innocent (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=vO6JqQpJboY,5.083333333333333,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=EH70M5OeS4o,Taylor Swift - Better Than Revenge (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=EH70M5OeS4o,3.7333333333333334,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=igIfiqqVHtA,Taylor Swift - Enchanted (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=igIfiqqVHtA,5.95,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=maEVfpxDB8k,Taylor Swift - Never Grow Up (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=maEVfpxDB8k,4.95,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=pRhWAXg4xek,Taylor Swift - The Story Of Us (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=pRhWAXg4xek,4.533333333333333,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=8AR1dKawCi8,Taylor Swift - Mean (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=8AR1dKawCi8,4.05,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=N-FYySSy0rM,Taylor Swift - Dear John (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=N-FYySSy0rM,6.833333333333333,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=JlZnvyBqceY,Taylor Swift - Speak Now (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=JlZnvyBqceY,4.1,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=UlFrV5GJA_4,Taylor Swift - Sparks Fly (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=UlFrV5GJA_4,4.4,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=oxNLRqMJMZk,Taylor Swift - Mine (Taylor's Version) (Lyric Video),https://www.youtube.com/watch?v=oxNLRqMJMZk,3.9333333333333336,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=t4JSRtdeOO8,[4K]🇺🇸NYC Summer Walk🗽5th Ave to Upper East Side❤️‍🔥 Museum Mile Festival | June 2023,https://www.youtube.com/watch?v=t4JSRtdeOO8,43.416666666666664,1,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA
https://www.youtube.com/watch?v=NmqmwxLYDaQ,New York 4k Walk 2023 - Walking Gantry Plaza State Park,https://www.youtube.com/watch?v=NmqmwxLYDaQ,25.15,1,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=AtNwA9OL3Q8,"NYC LIVE Exploring on Wednesday Afternoon (July 5, 2023)",https://www.youtube.com/watch?v=AtNwA9OL3Q8,98.71666666666667,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=7fN6L6W_kUo,Walking in NYC after Midnight! Night Life - City Never Sleeps?,https://www.youtube.com/watch?v=7fN6L6W_kUo,10.483333333333333,1,https://www.youtube.com/channel/UChYs-_zjKRYhdMddjx-NPLw
https://www.youtube.com/watch?v=fspbeIDMovk,Indian Street Food in NYC: Breakfast to Dinner Challenge under $10!,https://www.youtube.com/watch?v=fspbeIDMovk,17.383333333333333,1,https://www.youtube.com/channel/UChYs-_zjKRYhdMddjx-NPLw
https://www.youtube.com/watch?v=cE1dNjr0P5A,Top of New World Trade Center! Tallest after 9/11!,https://www.youtube.com/watch?v=cE1dNjr0P5A,10.45,1,https://www.youtube.com/channel/UChYs-_zjKRYhdMddjx-NPLw
https://www.youtube.com/watch?v=8Fhg0tv1OIE,Epic Story of Indian Bowl in NYC! Software Engineers to Restaurant!,https://www.youtube.com/watch?v=8Fhg0tv1OIE,19.4,1,https://www.youtube.com/channel/UChYs-_zjKRYhdMddjx-NPLw
