,name,url,freq
https://www.youtube.com/channel/UCJlOyGArj4uyo-Uae8nxUew,Farhan Akhtar - Topic,https://www.youtube.com/channel/UCJlOyGArj4uyo-Uae8nxUew,2
https://www.youtube.com/channel/UCyCdVcCmnCnJuS8vTZgTf0w,Music for Reading - Topic,https://www.youtube.com/channel/UCyCdVcCmnCnJuS8vTZgTf0w,30
https://www.youtube.com/channel/UC0c4bK_92XYr0YtASqqWOJg,DJ Snake - Topic,https://www.youtube.com/channel/UC0c4bK_92XYr0YtASqqWOJg,5
https://www.youtube.com/channel/UCvdKd0raGD2OGO8N6j_lb0Q,Anand Raaj Anand - Topic,https://www.youtube.com/channel/UCvdKd0raGD2OGO8N6j_lb0Q,1
https://www.youtube.com/channel/UCBx5ZCGzEsiJ2Ema5dcR7uA,Anusha Mani - Topic,https://www.youtube.com/channel/UCBx5ZCGzEsiJ2Ema5dcR7uA,1
https://www.youtube.com/channel/UC9p8SC0dZ908ipV8mCBoVgg,Various Artists - Topic,https://www.youtube.com/channel/UC9p8SC0dZ908ipV8mCBoVgg,1
https://www.youtube.com/channel/UC81bIYHy2qcT6RlqkoPsJAw,DJ Suketu - Topic,https://www.youtube.com/channel/UC81bIYHy2qcT6RlqkoPsJAw,1
https://www.youtube.com/channel/UCbbnBqOXxXYHkLnOEaXtDkg,Shweta Pandit - Topic,https://www.youtube.com/channel/UCbbnBqOXxXYHkLnOEaXtDkg,1
https://www.youtube.com/channel/UCSoX1JIYHtk5g23drDGZfLw,Ali Sethi - Topic,https://www.youtube.com/channel/UCSoX1JIYHtk5g23drDGZfLw,1
https://www.youtube.com/channel/UCWzv46iaY7wRp0sQMes95kw,Train - Topic,https://www.youtube.com/channel/UCWzv46iaY7wRp0sQMes95kw,1
https://www.youtube.com/channel/UC_VCJd8skzwcPktsMLqTz1g,Meghan Trainor - Topic,https://www.youtube.com/channel/UC_VCJd8skzwcPktsMLqTz1g,1
https://www.youtube.com/channel/UC57yfhZw9tV1Wd7h7HArc7Q,BØRNS - Topic,https://www.youtube.com/channel/UC57yfhZw9tV1Wd7h7HArc7Q,1
https://www.youtube.com/channel/UC5tn4lfCgsNq7KPLVJcVoFg,Rekha Bhardwaj - Topic,https://www.youtube.com/channel/UC5tn4lfCgsNq7KPLVJcVoFg,1
https://www.youtube.com/channel/UCVKmkwjsbS0qje3OlvbLixQ,Jyoti Nooran - Topic,https://www.youtube.com/channel/UCVKmkwjsbS0qje3OlvbLixQ,2
https://www.youtube.com/channel/UCPGGiex42lNXNXXlwMA3Lgg,Joi Barua - Topic,https://www.youtube.com/channel/UCPGGiex42lNXNXXlwMA3Lgg,2
https://www.youtube.com/channel/UCew2o2ZxFMBSQHTqI7eQCjQ,Sean Kingston - Topic,https://www.youtube.com/channel/UCew2o2ZxFMBSQHTqI7eQCjQ,1
https://www.youtube.com/channel/UCU_JWX1agawhZ2lek-6ip8g,The Strumbellas - Topic,https://www.youtube.com/channel/UCU_JWX1agawhZ2lek-6ip8g,1
https://www.youtube.com/channel/UChPyJft6cxsuQeo9yzQ4PQQ,AJR - Topic,https://www.youtube.com/channel/UChPyJft6cxsuQeo9yzQ4PQQ,1
https://www.youtube.com/channel/UCs8PJDBt1jl1p3NpvRpgP-Q,Rito Riba - Topic,https://www.youtube.com/channel/UCs8PJDBt1jl1p3NpvRpgP-Q,2
https://www.youtube.com/channel/UCCy8ziFg2boLhLfJ1h0rhgQ,Jason Mraz - Topic,https://www.youtube.com/channel/UCCy8ziFg2boLhLfJ1h0rhgQ,1
https://www.youtube.com/channel/UCuPY6msZGySMzTpKLjyeO8g,Calum Scott - Topic,https://www.youtube.com/channel/UCuPY6msZGySMzTpKLjyeO8g,2
https://www.youtube.com/channel/UCunB7BiOZ7aN6v6TgCp5dRA,Christina Perri - Topic,https://www.youtube.com/channel/UCunB7BiOZ7aN6v6TgCp5dRA,2
https://www.youtube.com/channel/UCIOr01Dc11ba2JgIwuYfN0A,Salim Merchant - Topic,https://www.youtube.com/channel/UCIOr01Dc11ba2JgIwuYfN0A,5
https://www.youtube.com/channel/UCJqpe3lkvS1e835S2C9s4vA,Siddharth Mahadevan - Topic,https://www.youtube.com/channel/UCJqpe3lkvS1e835S2C9s4vA,2
https://www.youtube.com/channel/UCnK6qqajumBsEk-D7mevv0w,cartwrong,https://www.youtube.com/channel/UCnK6qqajumBsEk-D7mevv0w,1
https://www.youtube.com/channel/UCNYhhkQqeFLUc-YEDcLpSYQ,The Rolling Stones - Topic,https://www.youtube.com/channel/UCNYhhkQqeFLUc-YEDcLpSYQ,1
https://www.youtube.com/channel/UCWEOCbdtQTQeQ4C2u7q5nhw,Family of the Year - Topic,https://www.youtube.com/channel/UCWEOCbdtQTQeQ4C2u7q5nhw,1
https://www.youtube.com/channel/UC5Ziwoo7xz2i-vKsgKcm-kQ,First Aid Kit - Topic,https://www.youtube.com/channel/UC5Ziwoo7xz2i-vKsgKcm-kQ,2
https://www.youtube.com/channel/UCkGlaPWIsA3mmNlehTPQvog,Josh Moss,https://www.youtube.com/channel/UCkGlaPWIsA3mmNlehTPQvog,1
https://www.youtube.com/channel/UC25j4DwEaTkGHCUpQo2mZPQ,"Crosby, Stills & Nash - Topic",https://www.youtube.com/channel/UC25j4DwEaTkGHCUpQo2mZPQ,1
https://www.youtube.com/channel/UCk_ehFk_adf6954Sihwt1MQ,skychurchify,https://www.youtube.com/channel/UCk_ehFk_adf6954Sihwt1MQ,1
https://www.youtube.com/channel/UCA37MBUzQgLbUHoUQgl-p0g,Dire Straits - Topic,https://www.youtube.com/channel/UCA37MBUzQgLbUHoUQgl-p0g,3
https://www.youtube.com/channel/UC6hGusDLTI8bW-P4pMYdIqA,Tom Petty - Topic,https://www.youtube.com/channel/UC6hGusDLTI8bW-P4pMYdIqA,2
https://www.youtube.com/channel/UCMClLcNNAstOzMpNIbNvUUg,Dawes - Topic,https://www.youtube.com/channel/UCMClLcNNAstOzMpNIbNvUUg,2
https://www.youtube.com/channel/UCORF6FRD_t7kMtXKm_ZTRWA,Mario304,https://www.youtube.com/channel/UCORF6FRD_t7kMtXKm_ZTRWA,2
https://www.youtube.com/channel/UCqT8a6zFh99EvuRdw0lnG_w,pcindirellie,https://www.youtube.com/channel/UCqT8a6zFh99EvuRdw0lnG_w,2
https://www.youtube.com/channel/UCxOJy6IsIHjSpE-o3kdcSIA,PISSDRNXPUNCH,https://www.youtube.com/channel/UCxOJy6IsIHjSpE-o3kdcSIA,2
https://www.youtube.com/channel/UCBe8acaznreOy4EZ0K5jKRw,TheCivilWarsVEVO,https://www.youtube.com/channel/UCBe8acaznreOy4EZ0K5jKRw,2
https://www.youtube.com/channel/UCOjPB-A02YtEB1J_5C1Rbpw,Kina Grannis - Topic,https://www.youtube.com/channel/UCOjPB-A02YtEB1J_5C1Rbpw,1
https://www.youtube.com/channel/UChwSjx8SnvG6k96a9xqYw1g,Bebe Rexha - Topic,https://www.youtube.com/channel/UChwSjx8SnvG6k96a9xqYw1g,2
https://www.youtube.com/channel/UCn9i4cdLe14CbsOycTbKMoA,Elton John - Topic,https://www.youtube.com/channel/UCn9i4cdLe14CbsOycTbKMoA,1
https://www.youtube.com/channel/UC3RXV3x1J7HdgHskfDyVeEw,B Praak - Topic,https://www.youtube.com/channel/UC3RXV3x1J7HdgHskfDyVeEw,1
https://www.youtube.com/channel/UC6xNJetXDxS-chGlz28VolQ,Bhupinder Babbal - Topic,https://www.youtube.com/channel/UC6xNJetXDxS-chGlz28VolQ,1
https://www.youtube.com/channel/UCIrpSDpMLXJDfMTwpYEUfcg,Release - Topic,https://www.youtube.com/channel/UCIrpSDpMLXJDfMTwpYEUfcg,1
https://www.youtube.com/channel/UCZk0CYy1SMM_9WrcjFyeE7A,Shubhadip Dey,https://www.youtube.com/channel/UCZk0CYy1SMM_9WrcjFyeE7A,1
https://www.youtube.com/channel/UCj85MTMOE9hnpeaH4CTNiig,Raghav Chaitanya - Topic,https://www.youtube.com/channel/UCj85MTMOE9hnpeaH4CTNiig,2
https://www.youtube.com/channel/UCPiXkRHQXIylsdUFjjW99zw,Ankur Tewari - Topic,https://www.youtube.com/channel/UCPiXkRHQXIylsdUFjjW99zw,7
https://www.youtube.com/channel/UCroOD1yPBDSEqFLejRB-Gbw,Mitraz - Topic,https://www.youtube.com/channel/UCroOD1yPBDSEqFLejRB-Gbw,11
https://www.youtube.com/channel/UCFJDYnG6BY6NFcb-QnHjBcw,Kaifi Khalil - Topic,https://www.youtube.com/channel/UCFJDYnG6BY6NFcb-QnHjBcw,1
https://www.youtube.com/channel/UC4pXWqeKDSIWEvlLLTYWmXQ,Aditya Rikhari - Topic,https://www.youtube.com/channel/UC4pXWqeKDSIWEvlLLTYWmXQ,1
https://www.youtube.com/channel/UCz8fGgp6lk6qLQJetF5_JAg,Suriel Hess - Topic,https://www.youtube.com/channel/UCz8fGgp6lk6qLQJetF5_JAg,3
https://www.youtube.com/channel/UCTOmbdtVviWlIk24ef_F9kQ,Shinda Kahlon - Topic,https://www.youtube.com/channel/UCTOmbdtVviWlIk24ef_F9kQ,5
https://www.youtube.com/channel/UCKUZB6yQYr9je25TGXOr3yg,Dream Note - Topic,https://www.youtube.com/channel/UCKUZB6yQYr9je25TGXOr3yg,1
https://www.youtube.com/channel/UCzpQiSjZ-zgcr0JLfjaCgBA,Suzonn - Topic,https://www.youtube.com/channel/UCzpQiSjZ-zgcr0JLfjaCgBA,7
https://www.youtube.com/channel/UCpVKXA1YEpLtD_keJogkCwg,Wham! - Topic,https://www.youtube.com/channel/UCpVKXA1YEpLtD_keJogkCwg,4
https://www.youtube.com/channel/UCjdRB1vDNhRQUTrV87_nGHw,Bobby Helms - Topic,https://www.youtube.com/channel/UCjdRB1vDNhRQUTrV87_nGHw,1
https://www.youtube.com/channel/UCKRnq8aBOCanYlffje7HyvA,Mariah Carey - Topic,https://www.youtube.com/channel/UCKRnq8aBOCanYlffje7HyvA,3
https://www.youtube.com/channel/UCv54Xqd1H8VAv3V7lKQRhmA,Ashu - Topic,https://www.youtube.com/channel/UCv54Xqd1H8VAv3V7lKQRhmA,1
https://www.youtube.com/channel/UClnlSt22zn2x_HPoT9xsLTA,Apurva Tamang - Topic,https://www.youtube.com/channel/UClnlSt22zn2x_HPoT9xsLTA,1
https://www.youtube.com/channel/UCtOUE0PlasMHTW5elG1rD8w,Osho Jain - Topic,https://www.youtube.com/channel/UCtOUE0PlasMHTW5elG1rD8w,1
https://www.youtube.com/channel/UCLp11qcIK9ViFccGbJlFeXw,Piyush Bhisekar - Topic,https://www.youtube.com/channel/UCLp11qcIK9ViFccGbJlFeXw,1
https://www.youtube.com/channel/UCaNKkC_A6tYYVxaQdzWXoaQ,Naalayak - Topic,https://www.youtube.com/channel/UCaNKkC_A6tYYVxaQdzWXoaQ,1
https://www.youtube.com/channel/UCYcH-TJ6hQFIsqhqqZCSzRA,Holly Humberstone - Topic,https://www.youtube.com/channel/UCYcH-TJ6hQFIsqhqqZCSzRA,4
https://www.youtube.com/channel/UCh1mOseeXbq8xWuEAsWhoAg,Maisie Peters - Topic,https://www.youtube.com/channel/UCh1mOseeXbq8xWuEAsWhoAg,17
https://www.youtube.com/channel/UCTVV4ftXytYeCZ8mr9HvLkA,Amy Shark - Topic,https://www.youtube.com/channel/UCTVV4ftXytYeCZ8mr9HvLkA,1
https://www.youtube.com/channel/UCnSPyVAlKXkdkXzqHf-J93g,Amaal Mallik - Topic,https://www.youtube.com/channel/UCnSPyVAlKXkdkXzqHf-J93g,2
https://www.youtube.com/channel/UCzH2mUXTuHX57xyz9-7gqAQ,Kim Chang Wan - Topic,https://www.youtube.com/channel/UCzH2mUXTuHX57xyz9-7gqAQ,1
https://www.youtube.com/channel/UC_lQ8maSG8SROu4f2SfKNfA,Ashwin Adwani - Topic,https://www.youtube.com/channel/UC_lQ8maSG8SROu4f2SfKNfA,1
https://www.youtube.com/channel/UCAzY9lGWvQnq4dr881SBuQA,Tanmaya Bhatnagar - Topic,https://www.youtube.com/channel/UCAzY9lGWvQnq4dr881SBuQA,1
https://www.youtube.com/channel/UCI9AH4Z6L5rOgv07zvKJRlw,Isaac Gracie - Topic,https://www.youtube.com/channel/UCI9AH4Z6L5rOgv07zvKJRlw,1
https://www.youtube.com/channel/UCG-pusrQIjqZIsvCs8crqfQ,Toh Kay - Topic,https://www.youtube.com/channel/UCG-pusrQIjqZIsvCs8crqfQ,1
https://www.youtube.com/channel/UCXprWnmTu5K9o7pFZ7vSv0A,Twin Strings - Topic,https://www.youtube.com/channel/UCXprWnmTu5K9o7pFZ7vSv0A,1
https://www.youtube.com/channel/UCBt4SdDp5zGgvMVSv43vnVA,Aayush Koju - Topic,https://www.youtube.com/channel/UCBt4SdDp5zGgvMVSv43vnVA,1
https://www.youtube.com/channel/UCXYhxEANkB-itGNYO8-7V2w,Canyon City - Topic,https://www.youtube.com/channel/UCXYhxEANkB-itGNYO8-7V2w,1
https://www.youtube.com/channel/UCI9CjX86WgodaZGrvAUKNgA,Harsh Lok - Topic,https://www.youtube.com/channel/UCI9CjX86WgodaZGrvAUKNgA,1
https://www.youtube.com/channel/UCwd4T9E5IR6CAPpQYTSFY1A,Priya Choudhary - Topic,https://www.youtube.com/channel/UCwd4T9E5IR6CAPpQYTSFY1A,1
https://www.youtube.com/channel/UCwnBk4IeB6vOxBop6NvUrAw,Various Artists - Topic,https://www.youtube.com/channel/UCwnBk4IeB6vOxBop6NvUrAw,1
https://www.youtube.com/channel/UC0PHZDUaTC-HYDi1MyuBe-Q,Shreya - Topic,https://www.youtube.com/channel/UC0PHZDUaTC-HYDi1MyuBe-Q,1
https://www.youtube.com/channel/UCn27y010kAJSwpKKBhTwUuA,American Authors - Topic,https://www.youtube.com/channel/UCn27y010kAJSwpKKBhTwUuA,1
https://www.youtube.com/channel/UCg1vz4A18N6KWzfuh7fNxgQ,Bombay Jayashri - Topic,https://www.youtube.com/channel/UCg1vz4A18N6KWzfuh7fNxgQ,2
https://www.youtube.com/channel/UCt9pqgI-TwZ1vPCLYQYiXzQ,Anumita Nadesan,https://www.youtube.com/channel/UCt9pqgI-TwZ1vPCLYQYiXzQ,1
https://www.youtube.com/channel/UCwpDHzbKFjTg2-rFgQLdkTQ,satish - Topic,https://www.youtube.com/channel/UCwpDHzbKFjTg2-rFgQLdkTQ,1
https://www.youtube.com/channel/UCMQS3w1nGv8HliTTyp3Szkw,Taba Chake - Topic,https://www.youtube.com/channel/UCMQS3w1nGv8HliTTyp3Szkw,8
https://www.youtube.com/channel/UCAImxmTjXKG3QyUZXWluoQg,New West - Topic,https://www.youtube.com/channel/UCAImxmTjXKG3QyUZXWluoQg,5
https://www.youtube.com/channel/UCRw0x9_EfawqmgDI2IgQLLg,Adele - Topic,https://www.youtube.com/channel/UCRw0x9_EfawqmgDI2IgQLLg,15
https://www.youtube.com/channel/UC37hiyVk7XSOY8EmnN_VmPQ,Sara Bareilles - Topic,https://www.youtube.com/channel/UC37hiyVk7XSOY8EmnN_VmPQ,1
https://www.youtube.com/channel/UCn7zHzPkLzw4dbKHrOuLuHw,Papon - Topic,https://www.youtube.com/channel/UCn7zHzPkLzw4dbKHrOuLuHw,10
https://www.youtube.com/channel/UCM_qbhXjj2RJHmjWTw88AsQ,Various Artists - Topic,https://www.youtube.com/channel/UCM_qbhXjj2RJHmjWTw88AsQ,3
https://www.youtube.com/channel/UC9rTPiSAfswoLoqCJThN1Zg,City And Colour - Topic,https://www.youtube.com/channel/UC9rTPiSAfswoLoqCJThN1Zg,1
https://www.youtube.com/channel/UC2TgVW3yC_MQ4Wmzyy1OwEg,Hope Tala - Topic,https://www.youtube.com/channel/UC2TgVW3yC_MQ4Wmzyy1OwEg,1
https://www.youtube.com/channel/UCaPOa_Tg0TThuYSVtUEXb8g,Men I Trust - Topic,https://www.youtube.com/channel/UCaPOa_Tg0TThuYSVtUEXb8g,1
https://www.youtube.com/channel/UCx-cwf1tCXoZr0KtnpaDwyA,Bon Iver - Topic,https://www.youtube.com/channel/UCx-cwf1tCXoZr0KtnpaDwyA,3
https://www.youtube.com/channel/UChQY2mIly-pe4p-uwgupTNg,Griff - Topic,https://www.youtube.com/channel/UChQY2mIly-pe4p-uwgupTNg,10
https://www.youtube.com/channel/UCAVD-4y_1Du7izeO86elO5A,Tom Tykwer - Topic,https://www.youtube.com/channel/UCAVD-4y_1Du7izeO86elO5A,11
https://www.youtube.com/channel/UC4HkiAeN0bIG3sgf8Mb-gNQ,Mark Knopfler - Topic,https://www.youtube.com/channel/UC4HkiAeN0bIG3sgf8Mb-gNQ,6
https://www.youtube.com/channel/UCuXbYjFC5IuRnSbiG-O2zzw,Joseph Trapanese - Topic,https://www.youtube.com/channel/UCuXbYjFC5IuRnSbiG-O2zzw,1
https://www.youtube.com/channel/UCfCNL5oajlQBAlyjWv1ChVw,Hans Zimmer - Topic,https://www.youtube.com/channel/UCfCNL5oajlQBAlyjWv1ChVw,6
https://www.youtube.com/channel/UCx9FdJJKRZRcD03EFdfAu7Q,Dan Romer - Topic,https://www.youtube.com/channel/UCx9FdJJKRZRcD03EFdfAu7Q,2
https://www.youtube.com/channel/UCZOJsE2la0QUXExVeIrEWEg,valiado1969,https://www.youtube.com/channel/UCZOJsE2la0QUXExVeIrEWEg,5
https://www.youtube.com/channel/UCRRtJojwuI4WEmBBw2W3X9A,jediking12,https://www.youtube.com/channel/UCRRtJojwuI4WEmBBw2W3X9A,1
https://www.youtube.com/channel/UCfv8TEQ44ej9uPGF-SNsDBA,John Williams - Topic,https://www.youtube.com/channel/UCfv8TEQ44ej9uPGF-SNsDBA,8
https://www.youtube.com/channel/UCbeBCXpHr4t8BiaEKtMOCwg,bobik,https://www.youtube.com/channel/UCbeBCXpHr4t8BiaEKtMOCwg,1
https://www.youtube.com/channel/UCQQPPW2MPtIEjy8uWDLMIXg,Pangea DX,https://www.youtube.com/channel/UCQQPPW2MPtIEjy8uWDLMIXg,2
https://www.youtube.com/channel/UCkSDY7L1xmwAS2jmifzaUww,Alexandre Desplat - Topic,https://www.youtube.com/channel/UCkSDY7L1xmwAS2jmifzaUww,14
https://www.youtube.com/channel/UCp__zdLePO_HMrEBN13_iMw,LM R,https://www.youtube.com/channel/UCp__zdLePO_HMrEBN13_iMw,2
https://www.youtube.com/channel/UC9ytb5oEKF9dpFtB6CiDOFw,Burt Bacharach - Topic,https://www.youtube.com/channel/UC9ytb5oEKF9dpFtB6CiDOFw,7
https://www.youtube.com/channel/UCLHZxfGxWSGygGi3ZxaoW9A,DJ Agos - Topic,https://www.youtube.com/channel/UCLHZxfGxWSGygGi3ZxaoW9A,1
https://www.youtube.com/channel/UCopMe3p-Fgix5CqXfyBB3iQ,80's Greatest Hits - Topic,https://www.youtube.com/channel/UCopMe3p-Fgix5CqXfyBB3iQ,1
https://www.youtube.com/channel/UCck17QSvF2YiouTP7XHmXHg,Jackson Lewis - Topic,https://www.youtube.com/channel/UCck17QSvF2YiouTP7XHmXHg,6
https://www.youtube.com/channel/UC6z-x9CB30ahs8huQTToCrg,Rachel Hardy - Topic,https://www.youtube.com/channel/UC6z-x9CB30ahs8huQTToCrg,1
https://www.youtube.com/channel/UC9duDtEHzXm5ccSWB3DZYEA,The Paper Kites - Topic,https://www.youtube.com/channel/UC9duDtEHzXm5ccSWB3DZYEA,4
https://www.youtube.com/channel/UCuNTMHPl8dVBpJRtvygl-9A,Elliott Smith - Topic,https://www.youtube.com/channel/UCuNTMHPl8dVBpJRtvygl-9A,3
https://www.youtube.com/channel/UC1gCmbSRJUkA6bt0E4uwYsA,MrShihi,https://www.youtube.com/channel/UC1gCmbSRJUkA6bt0E4uwYsA,1
https://www.youtube.com/channel/UC2_BPnDmlcrRgxwqWa3nx1Q,Silent DJ - Topic,https://www.youtube.com/channel/UC2_BPnDmlcrRgxwqWa3nx1Q,4
https://www.youtube.com/channel/UCMwXzQYeZJ7ml7kQObcvXjA,Prateek Kuhad,https://www.youtube.com/channel/UCMwXzQYeZJ7ml7kQObcvXjA,4
https://www.youtube.com/channel/UCJ0uqCI0Vqr2Rrt1HseGirg,The Late Late Show with James Corden,https://www.youtube.com/channel/UCJ0uqCI0Vqr2Rrt1HseGirg,2
https://www.youtube.com/channel/UCYKF8xDQoRGUAFr867VQUTQ,Tory Lanez - Topic,https://www.youtube.com/channel/UCYKF8xDQoRGUAFr867VQUTQ,3
https://www.youtube.com/channel/UCAKAf5d5-O5t58gEjXhF3mg,Creative Chaos,https://www.youtube.com/channel/UCAKAf5d5-O5t58gEjXhF3mg,1
https://www.youtube.com/channel/UCQiH3xAP0i48o74BK6EBkMw,Eurythmics - Topic,https://www.youtube.com/channel/UCQiH3xAP0i48o74BK6EBkMw,1
https://www.youtube.com/channel/UCKoafhJ9dkAWaEvlXCiBBwA,BBCRadio1VEVO,https://www.youtube.com/channel/UCKoafhJ9dkAWaEvlXCiBBwA,9
https://www.youtube.com/channel/UCJtROTPxo3qnEzww8JyDxuA,Laufey - Topic,https://www.youtube.com/channel/UCJtROTPxo3qnEzww8JyDxuA,1
https://www.youtube.com/channel/UCa7Req2QScZfzxUYtmlAcyg,NoahKahanVEVO,https://www.youtube.com/channel/UCa7Req2QScZfzxUYtmlAcyg,2
https://www.youtube.com/channel/UCrP3Rfz32MT-OH9MZh_N9kA,Tom Odell - Topic,https://www.youtube.com/channel/UCrP3Rfz32MT-OH9MZh_N9kA,5
https://www.youtube.com/channel/UCXY5pi3MbsaP1WEgClmglsA,Noah Kahan,https://www.youtube.com/channel/UCXY5pi3MbsaP1WEgClmglsA,5
https://www.youtube.com/channel/UCW1Hyg5aFDtKVYdyZ9CJyzw,The Circle Sessions,https://www.youtube.com/channel/UCW1Hyg5aFDtKVYdyZ9CJyzw,1
https://www.youtube.com/channel/UCZtDUmC3W7j25XHZWFT_XgQ,BBC Music,https://www.youtube.com/channel/UCZtDUmC3W7j25XHZWFT_XgQ,1
https://www.youtube.com/channel/UC52xilymw0N3P8Q2JWMAEdw,Manchester Orchestra - Topic,https://www.youtube.com/channel/UC52xilymw0N3P8Q2JWMAEdw,2
https://www.youtube.com/channel/UCexmZthnclJW1aM_o02t5qw,Carly Rae Jepsen - Topic,https://www.youtube.com/channel/UCexmZthnclJW1aM_o02t5qw,5
https://www.youtube.com/channel/UCcOvXhB6k11aVrsT05oeqqg,Waxahatchee - Topic,https://www.youtube.com/channel/UCcOvXhB6k11aVrsT05oeqqg,1
https://www.youtube.com/channel/UCo3dP7qmlYNXKO38yySErpw,The Aces - Topic,https://www.youtube.com/channel/UCo3dP7qmlYNXKO38yySErpw,1
https://www.youtube.com/channel/UCcIU9xhkIqW0oQh-xJpJTZQ,Wallows - Topic,https://www.youtube.com/channel/UCcIU9xhkIqW0oQh-xJpJTZQ,1
https://www.youtube.com/channel/UCyWFgkMkfjGEetxq3IXIHzw,Lauren Aquilina - Topic,https://www.youtube.com/channel/UCyWFgkMkfjGEetxq3IXIHzw,1
https://www.youtube.com/channel/UC4I8aMvF6G_x6n-1ZWnlq1Q,Bleachers - Topic,https://www.youtube.com/channel/UC4I8aMvF6G_x6n-1ZWnlq1Q,1
https://www.youtube.com/channel/UCd_n8stH6yKvBJE3XjotSaw,Shiny Toy Guns - Topic,https://www.youtube.com/channel/UCd_n8stH6yKvBJE3XjotSaw,1
https://www.youtube.com/channel/UCwuxw0gmVai9YrXcDpv9tMA,Dave Thomas Junior - Topic,https://www.youtube.com/channel/UCwuxw0gmVai9YrXcDpv9tMA,4
https://www.youtube.com/channel/UCsYhWrfH7xuS3XvtvMqsi-g,iamamiwhoami - Topic,https://www.youtube.com/channel/UCsYhWrfH7xuS3XvtvMqsi-g,1
https://www.youtube.com/channel/UCIDSair2wlrCB6DJJir7siQ,Alba August - Topic,https://www.youtube.com/channel/UCIDSair2wlrCB6DJJir7siQ,1
https://www.youtube.com/channel/UCHa3H70CsNHC_2htqz9sNyg,Lucy Rose - Topic,https://www.youtube.com/channel/UCHa3H70CsNHC_2htqz9sNyg,1
https://www.youtube.com/channel/UCAFnMoJYpjrH6-HB6Gzl--A,The Beaches - Topic,https://www.youtube.com/channel/UCAFnMoJYpjrH6-HB6Gzl--A,1
https://www.youtube.com/channel/UCxUTLbpwMNwO6g8kx-BHdQg,HAIM - Topic,https://www.youtube.com/channel/UCxUTLbpwMNwO6g8kx-BHdQg,2
https://www.youtube.com/channel/UCDzDFdo40B2nnSyvZv51x2Q,Sarah Kinsley - Topic,https://www.youtube.com/channel/UCDzDFdo40B2nnSyvZv51x2Q,1
https://www.youtube.com/channel/UC6fRuDVn4tzgodM-eBcevPA,Kira - Topic,https://www.youtube.com/channel/UC6fRuDVn4tzgodM-eBcevPA,1
https://www.youtube.com/channel/UCFlxRF34g1ujKS3XX62X_cg,MICHELLE - Topic,https://www.youtube.com/channel/UCFlxRF34g1ujKS3XX62X_cg,1
https://www.youtube.com/channel/UCvInFYiyeAJOGEjhqJnyaMA,CHVRCHES - Topic,https://www.youtube.com/channel/UCvInFYiyeAJOGEjhqJnyaMA,1
https://www.youtube.com/channel/UCYxoVvpkCzLvm1ec5EcgeCw,Big Red Machine - Topic,https://www.youtube.com/channel/UCYxoVvpkCzLvm1ec5EcgeCw,1
https://www.youtube.com/channel/UCUFlCZREP64SC3TLFrvbNTg,Peter Cat Recording Co. - Topic,https://www.youtube.com/channel/UCUFlCZREP64SC3TLFrvbNTg,1
https://www.youtube.com/channel/UCH5XY8KYoM5Vu6tQ4MuInAQ,The F16s - Topic,https://www.youtube.com/channel/UCH5XY8KYoM5Vu6tQ4MuInAQ,2
https://www.youtube.com/channel/UCyLlLf_1tSPom7l71lub4BA,Bappi Lahiri - Topic,https://www.youtube.com/channel/UCyLlLf_1tSPom7l71lub4BA,2
https://www.youtube.com/channel/UCbAPa6a1hFOsvl1AABJ2QUw,y,https://www.youtube.com/channel/UCbAPa6a1hFOsvl1AABJ2QUw,1
https://www.youtube.com/channel/UC5xaQ6_dP7EGDmGLzVGZ1Ow,Morgan Wallen - Topic,https://www.youtube.com/channel/UC5xaQ6_dP7EGDmGLzVGZ1Ow,2
https://www.youtube.com/channel/UCVCBw_oVGviwBlNtLY5wYEw,Monolink - Topic,https://www.youtube.com/channel/UCVCBw_oVGviwBlNtLY5wYEw,2
https://www.youtube.com/channel/UCFeCzD2Fqr3jlMcGTt0Jnlg,NIKI - Topic,https://www.youtube.com/channel/UCFeCzD2Fqr3jlMcGTt0Jnlg,2
https://www.youtube.com/channel/UCHG91TZ3WrWbZGD5sbkXsxg,Kim Petras - Topic,https://www.youtube.com/channel/UCHG91TZ3WrWbZGD5sbkXsxg,1
https://www.youtube.com/channel/UCrqLG11GjSzO5bVYzXIF8CA,Alessia Cara - Topic,https://www.youtube.com/channel/UCrqLG11GjSzO5bVYzXIF8CA,1
https://www.youtube.com/channel/UCXsen2Eqwx-Et8OsB4WAWpQ,Sigrid - Topic,https://www.youtube.com/channel/UCXsen2Eqwx-Et8OsB4WAWpQ,2
https://www.youtube.com/channel/UCdqVJGXGx0hlifG5BbjZ38A,Robot Koch - Topic,https://www.youtube.com/channel/UCdqVJGXGx0hlifG5BbjZ38A,1
https://www.youtube.com/channel/UC1xUPKrZcivK-q-v-HHH9VA,Henry Moodie - Topic,https://www.youtube.com/channel/UC1xUPKrZcivK-q-v-HHH9VA,2
https://www.youtube.com/channel/UCh2eJEeu9uF2iwSwNrk2Iiw,hunnybunny - Topic,https://www.youtube.com/channel/UCh2eJEeu9uF2iwSwNrk2Iiw,1
https://www.youtube.com/channel/UCrEU13hVuplH77G959QxvJg,Ingrid Michaelson - Topic,https://www.youtube.com/channel/UCrEU13hVuplH77G959QxvJg,2
